id,angle
253,327.45539169931817
254,119.7852895125557
255,17.316554697071233
256,94.74694299650201
257,216.897619453558
258,70.36566750879271
259,41.38506557740189
260,54.99068970594598
261,276.04894962826853
262,263.41613909792557
263,267.9145290060527
264,333.42014638261884
265,287.0973133655194
266,71.40199162099124
267,148.80196850314252
268,2.89887272951822
269,332.70938494475627
270,279.11491226366053
271,29.517646045450586
272,220.17806368926676
273,204.363675911451
274,268.0602715825624
275,92.14787843239374
276,230.73189440985203
277,217.23434777963965
278,86.59813116570494
279,78.08192345945288
280,338.109820861094
281,201.16065870017354
282,195.31088854400275
283,77.0823730857457
284,163.38132147523658
285,57.19710377014315
286,182.6098375936622
287,349.53596919152744
288,177.82020477686012
289,314.9248871574583
290,345.7762206996813
291,271.65976078459164
292,34.08782807194367
293,278.6572417779455
294,151.03003085191406
295,211.64577771770848
296,91.30029293753017
297,212.09237646677894
298,224.55581879627306
299,159.51772934857047
300,310.7254034028839
301,231.05744854645152
302,313.47293578898075
303,101.14606526761692
304,186.58522625666308
305,104.35604244165864
306,142.5740927348982
307,303.0576417953308
308,254.00663827088425
309,315.5310118047836
310,283.5569052998108
311,196.44404424806456
312,117.80641978546292
313,18.343422412363875
314,11.597117356868988
315,26.844670296786312
316,341.81826694831057
317,109.63307391516717
318,32.23596571246728
319,101.01881201319041
320,158.5312041456105
321,163.35793490751846
322,295.7292927782032
323,255.24282737857567
324,166.3369219140195
325,80.59302884742972
326,207.20629136098358
327,193.89997636715322
328,356.1202190443405
329,99.0146910767361
330,19.411674243837624
331,147.1079586455743
332,42.527500093451145
333,123.65489220569141
334,172.74148101571373
335,98.9124909561852
336,28.328050780729683
337,272.99682495613496
338,330.0040699579193
339,78.21385539346085
340,269.2541954796698
341,303.12570804550455
342,282.984986239849
343,133.75858613921616
344,169.56129029664245
345,184.5169356929565
346,10.847399935075247
347,120.33163634426502
348,110.86768524916033
349,148.65673136063137
350,50.40100407427793
351,310.34471597930406
352,123.35292954248514
353,51.317284196718894
354,97.35646458022957
355,231.9221778161318
356,202.2927488947248
357,256.426383048523
358,130.9632082779834
359,39.77438744280241
360,93.61944951926215
361,49.84787827981737
362,1.516249168498469
363,128.34701359943674
364,133.88755377112435
365,112.91302637725568
366,318.2373308294285
367,220.14820210221546
368,110.20265705043288
369,91.3957448311811
370,222.52140597084974
371,189.87657147428718
372,331.1678454000302
373,151.07463198719424
374,346.4494954980579
375,184.51250973037432
376,55.47630591065013
377,332.5805146430437
378,62.566110571015074
379,185.26943129419513
380,5.760255831342709
381,156.47479811105976
382,2.9807784370543087
383,9.397250882764927
384,40.27592823355644
385,34.47523298657221
386,41.70635426086471
387,253.35906120548617
388,60.84499169263107
389,296.9827554343056
390,41.94200261741931
391,75.8328992601186
392,348.350051129901
393,228.90080265564166
394,282.4817105810457
395,223.66834499665663
396,29.747625344994084
397,162.46585756040142
398,170.17070709514766
399,175.731765155102
400,167.20389148574756
401,219.12169297185423
402,22.78876053366017
403,256.7331473347158
404,291.18296860248097
405,225.98040501184096
406,289.21650249892093
407,26.001326349397328
408,330.2614417311291
409,0.6188717546680723
410,321.03816259671356
411,77.99320613232358
412,202.92078478890747
413,290.9996258345903
414,205.6101717746
415,249.36173397487124
416,153.22193417921952
417,232.93786792684773
418,327.62827744758954
419,207.24944449615973
420,72.20445005600853
421,130.30867124982106
422,234.5764986106255
423,176.83277798892973
424,45.023442461470566
425,16.14973469813774
426,151.92093340649384
427,294.95910015682506
428,129.45347692422212
429,343.9982601332508
430,308.6460684232894
431,128.65576547067798
432,103.7235805848938
433,83.27612522889666
434,205.0682645658512
435,212.9025871665042
436,239.64169859721525
437,185.30534442885107
438,356.1616437147698
439,178.67822680077546
440,35.45248962282846
441,308.7780345082432
442,346.6042966129544
443,350.9079006250101
444,94.04422581393442
445,135.50813909511493
446,128.29073284067582
447,104.02461434237294
448,100.04604281121885
449,325.74935387862155
450,217.89236820427865
451,214.6942414084469
452,195.53099822019558
453,326.723663288251
454,319.73351108787654
455,102.36642882700143
456,331.07184026105654
457,301.7635258532885
458,2.772625433890408
459,164.897486867196
460,301.7532054374526
461,23.546841522092592
462,158.82073586452736
463,47.19401852309267
464,205.47381387800985
465,226.1479905333164
466,223.96941973527078
467,183.4404978797625
468,195.77310110551585
469,263.6815602490723
470,320.6023248106805
471,267.8051025453599
472,253.9283233218609
473,220.10886021259617
474,53.80652273406795
475,127.25994801189418
476,334.5990643541197
477,127.79009363489223
478,155.1697128852104
479,326.134364811946
480,291.95843412989836
481,303.5625942655753
482,300.9407749262471
483,276.2230306596446
484,320.5196590311558
485,198.8433804204633
486,258.60731026183225
487,319.9733463503923
488,221.70881836529333
489,266.90697365063824
490,189.23928750396828
491,301.45796368038964
492,308.91236383864987
493,129.84703242419823
494,117.62606181023958
495,280.08689599387753
496,163.1796259890461
497,229.17387361865877
498,283.3125074709294
499,350.69082611412966
500,83.54940109758887
501,133.27253621749972
502,61.78590489231369
503,304.23006084183646
504,226.8849816051391
505,285.736985569663
506,326.25562799047043
507,20.122794266631622
508,246.71816389813114
509,10.466289893540521
510,35.49408205977925
511,199.16816957587574
512,235.48069271333011
513,194.28581375336722
514,10.82141533415158
515,165.90942037386841
516,211.30395407050602
517,189.63188677746064
518,53.06599020916058
519,249.01034123264157
520,48.90310260815912
521,31.35888404567302
522,239.83670049801913
523,200.7297010843024
524,136.3896159886401
525,76.34906348588562
526,111.45689834810065
527,307.51489347408693
528,229.31718464782398
529,322.14519282720005
530,118.45662647369146
531,313.61957312027175
532,6.115728330940969
533,290.2302664962909
534,41.767720095462685
535,67.66542735250904
536,299.4446219885558
537,301.8921792964949
538,116.41710466676898
539,128.44490387062135
540,267.0809727197443
541,113.41337871509413
542,105.26985345071465
543,309.53268161907044
544,294.9387461930984
545,297.36190606532216
546,316.21311547643603
547,115.96207746426272
548,289.4234230798265
549,172.27235630276058
550,286.47753517004327
551,315.49598317962517
552,6.434044601454358
553,20.114232624507014
554,100.12639998680405
555,305.3332661663877
556,330.4463691029072
557,133.48162196837214
558,179.36265273674576
559,139.4433662457961
560,331.3841967646323
561,73.27719956705073
562,272.9502908773197
563,341.37445833151605
564,326.5119923107777
565,50.966827190405546
566,310.4363224764523
567,256.12688608360713
568,185.73332408224408
569,37.917918120730846
570,359.1874442508728
571,38.12848260755859
572,302.5228926248322
573,216.7874485022457
574,225.62254408046732
575,17.56413710165315
576,29.690074171047556
577,95.44470829192134
578,273.1369667775253
579,359.8236299080968
580,184.99895580306264
581,32.50282803352885
582,231.40164909948516
583,179.74638642469543
584,298.1589481603276
585,150.21964256727037
586,73.65902763222195
587,12.910867531454153
588,316.7611903460054
589,119.45772730034022
590,260.2279297367687
591,139.86377804958875
592,66.31151993447243
593,25.804789363577505
594,350.22908227434834
595,133.4574021175753
596,24.453767700465228
597,314.186205613816
598,209.7901792447561
599,80.60127288575794
600,99.44000695635279
601,329.9818957487788
602,44.79989720012522
603,214.87563757242413
604,115.92217549913151
605,271.3848866516336
606,0.20765610690178204
607,249.73980543599896
608,359.46083361809906
609,85.72857978247062
610,326.5748539568039
611,115.21246420285382
612,305.8404179575449
613,4.61835919269059
614,353.8772288902511
615,307.18406984654274
616,84.39840044161063
617,129.70243731946908
618,69.08989745486105
619,332.44492514273526
620,329.85675302280583
621,102.55967536918861
622,187.60927651892308
623,349.8339959582245
624,265.0772479342619
625,179.04886018589704
626,55.22192917539135
627,297.6362952548491
628,62.32172640251201
629,54.487571141493675
630,101.16190447630217
631,123.83643863383034
632,271.11558595303836
633,254.11523144849826
634,340.0770621911248
635,228.14180471431317
636,103.21815341650202
637,72.0295972132562
638,99.82300981406125
639,107.18659577711698
640,16.53028039529229
641,286.6600514850444
642,104.35272979991119
643,310.5971870917844
644,153.59449367768704
645,223.65688393922935
646,353.29843951375784
647,233.499760269108
648,139.51351228857214
649,297.615722725069
650,304.4221872329997
651,259.9225997903016
652,329.5155714133854
653,132.35611607618077
654,105.71423921849401
655,239.42037314735018
656,133.0724253351967
657,105.95990746256103
658,349.05700815239584
659,47.89769534723865
660,331.36105096108236
661,225.49585773174192
662,309.4781596340208
663,343.34976440740934
664,233.4071429039626
665,168.2543062782038
666,63.83933979457549
667,137.88120635996583
668,6.53363089398726
669,329.8420783613741
670,218.2793667226516
671,148.4755810834643
672,180.15928866286671
673,267.7259338226903
674,237.82690367436453
675,148.89204503791666
676,165.20585624784374
677,203.86063247907958
678,114.14164080515756
679,103.79942983562678
680,287.40395470830714
681,172.35228317642807
682,132.6718484007538
683,181.9190186006288
684,355.6534767867472
685,199.5025483168829
686,357.72873136864285
687,121.80242195937889
688,285.09525514619446
689,74.26005695842639
690,296.3426779166162
691,229.66630293706
692,279.997085836481
693,246.60505596547574
694,219.97072646682184
695,221.8089079573907
696,356.19472189403336
697,0.2411603192148102
698,331.1113631506888
699,22.285466091836735
700,278.0941473223913
701,123.78674217742933
702,271.6800532766157
703,136.764320166507
704,338.33286922617725
705,226.94389881691964
706,316.43156883175516
707,193.23795345166056
708,199.36683245807475
709,216.2861262775451
710,115.84839579571704
711,42.82713707724502
712,308.1270218576926
713,214.32822523120427
714,0.5974469453456233
715,283.65255526894765
716,155.81411391264442
717,329.1629663125781
718,111.73587059456065
719,216.62177543373787
720,77.70525901729418
721,167.8495219472322
722,34.673581680069375
723,25.251207653989848
724,96.76324899043563
725,254.7121626612007
726,318.31764702387875
727,27.576186971989262
728,30.309852366523685
729,213.2221034158774
730,342.281439151402
731,135.50404098161292
732,241.82556962205678
733,20.693070666098084
734,58.226911881873484
735,274.36171531835697
736,192.05354400806698
737,245.26973349217073
